nome_arquivo,nome_coluna,tipo_real
vendas_supermercado.csv,ticket_id,ID
vendas_supermercado.csv,dt_compra,DATA_HORA
vendas_supermercado.csv,cod_cliente,ID
vendas_supermercado.csv,setor,CATEGORICO_NOMINAL
vendas_supermercado.csv,total_pagar,NUMERICO_CONTINUO
vendas_supermercado.csv,qtd_produtos,NUMERICO_INTEIRO
vendas_supermercado.csv,forma_pagto,CATEGORICO_NOMINAL
vendas_supermercado.csv,cancelado,BOOLEANO
vendas_assinaturas.csv,subscription_id,ID
vendas_assinaturas.csv,renewal_date,DATA_HORA
vendas_assinaturas.csv,user_id,ID
vendas_assinaturas.csv,plan_type,CATEGORICO_ORDINAL
vendas_assinaturas.csv,monthly_cost,NUMERICO_CONTINUO
vendas_assinaturas.csv,licenses_count,NUMERICO_INTEIRO
vendas_assinaturas.csv,payment_gateway,CATEGORICO_NOMINAL
vendas_assinaturas.csv,is_active,BOOLEANO
rh_terceirizados.csv,contract_id,ID
rh_terceirizados.csv,contractor_name,TEXTO_LIVRE
rh_terceirizados.csv,agency,CATEGORICO_NOMINAL
rh_terceirizados.csv,skill_level,CATEGORICO_ORDINAL
rh_terceirizados.csv,hourly_rate,NUMERICO_CONTINUO
rh_terceirizados.csv,start_date,DATA_HORA
rh_terceirizados.csv,remote_work,BOOLEANO
rh_terceirizados.csv,evaluation_score,NUMERICO_INTEIRO
rh_docentes.csv,prof_id,ID
rh_docentes.csv,prof_name,TEXTO_LIVRE
rh_docentes.csv,department,CATEGORICO_NOMINAL
rh_docentes.csv,title,CATEGORICO_ORDINAL
rh_docentes.csv,salary_annual,NUMERICO_CONTINUO
rh_docentes.csv,hire_date,DATA_HORA
rh_docentes.csv,tenure_track,BOOLEANO
rh_docentes.csv,publications_count,NUMERICO_INTEIRO
iot_smart_home.csv,log_time,DATA_HORA
iot_smart_home.csv,device_id,CATEGORICO_NOMINAL
iot_smart_home.csv,room_temp,NUMERICO_CONTINUO
iot_smart_home.csv,humidity,NUMERICO_CONTINUO
iot_smart_home.csv,energy_usage,NUMERICO_CONTINUO
iot_smart_home.csv,device_status,CATEGORICO_NOMINAL
iot_telemetria.csv,ping_time,DATA_HORA
iot_telemetria.csv,vehicle_id,CATEGORICO_NOMINAL
iot_telemetria.csv,speed_kmh,NUMERICO_CONTINUO
iot_telemetria.csv,fuel_level,NUMERICO_CONTINUO
iot_telemetria.csv,engine_rpm,NUMERICO_INTEIRO
iot_telemetria.csv,maintenance_alert,CATEGORICO_NOMINAL
feedback_app.csv,review_id,ID
feedback_app.csv,review_text,TEXTO_LIVRE
feedback_app.csv,star_rating,CATEGORICO_ORDINAL
feedback_app.csv,posted_at,DATA_HORA
feedback_restaurante.csv,survey_id,ID
feedback_restaurante.csv,customer_comments,TEXTO_LIVRE
feedback_restaurante.csv,satisfaction_level,CATEGORICO_ORDINAL
feedback_restaurante.csv,visit_date,DATA_HORA
logistica_entregas.csv,tracking_code,ID
logistica_entregas.csv,motorista,TEXTO_LIVRE
logistica_entregas.csv,tipo_veiculo,CATEGORICO_NOMINAL
logistica_entregas.csv,status_entrega,CATEGORICO_NOMINAL
logistica_entregas.csv,distancia_km,NUMERICO_CONTINUO
logistica_entregas.csv,data_hora_saida,DATA_HORA
financeiro_transacoes.csv,trans_id,ID
financeiro_transacoes.csv,conta_origem,ID
financeiro_transacoes.csv,valor_transacao,NUMERICO_CONTINUO
financeiro_transacoes.csv,tipo_operacao,CATEGORICO_NOMINAL
financeiro_transacoes.csv,data_processamento,DATA_HORA
financeiro_transacoes.csv,suspeita_fraude,BOOLEANO
saude_pacientes.csv,paciente_id,ID
saude_pacientes.csv,tipo_sanguineo,CATEGORICO_NOMINAL
saude_pacientes.csv,altura_cm,NUMERICO_INTEIRO
saude_pacientes.csv,peso_kg,NUMERICO_CONTINUO
saude_pacientes.csv,data_admissao,DATA_HORA
saude_pacientes.csv,fumante,BOOLEANO
educacao_notas.csv,matricula_aluno,ID
educacao_notas.csv,disciplina,CATEGORICO_NOMINAL
educacao_notas.csv,nota_final,NUMERICO_CONTINUO
educacao_notas.csv,semestre,CATEGORICO_NOMINAL
educacao_notas.csv,frequencia_percentual,NUMERICO_CONTINUO
educacao_notas.csv,aprovado,BOOLEANO
manufatura_producao.csv,lote_id,ID
manufatura_producao.csv,linha_producao,CATEGORICO_NOMINAL
manufatura_producao.csv,qtd_defeitos,NUMERICO_INTEIRO
manufatura_producao.csv,temperatura_maquina,NUMERICO_CONTINUO
manufatura_producao.csv,pressao_bar,NUMERICO_CONTINUO
manufatura_producao.csv,turno,CATEGORICO_NOMINAL
marketing_ads.csv,ad_id,ID
marketing_ads.csv,orcamento_diario,NUMERICO_CONTINUO
marketing_ads.csv,cliques,NUMERICO_INTEIRO
marketing_ads.csv,impressoes,NUMERICO_INTEIRO
marketing_ads.csv,canal,CATEGORICO_NOMINAL
marketing_ads.csv,data_inicio,DATA_HORA
imoveis_aluguel.csv,cod_imovel,ID
imoveis_aluguel.csv,bairro,CATEGORICO_NOMINAL
imoveis_aluguel.csv,valor_aluguel,NUMERICO_CONTINUO
imoveis_aluguel.csv,area_m2,NUMERICO_INTEIRO
imoveis_aluguel.csv,qtd_quartos,NUMERICO_INTEIRO
imoveis_aluguel.csv,mobiliado,BOOLEANO
hotel_reservas.csv,booking_code,ID
hotel_reservas.csv,nome_hospede,TEXTO_LIVRE
hotel_reservas.csv,tipo_quarto,CATEGORICO_ORDINAL
hotel_reservas.csv,check_in,DATA_HORA
hotel_reservas.csv,noites,NUMERICO_INTEIRO
hotel_reservas.csv,valor_total,NUMERICO_CONTINUO
streaming_content.csv,content_id,ID
streaming_content.csv,titulo_obra,TEXTO_LIVRE
streaming_content.csv,genero,CATEGORICO_NOMINAL
streaming_content.csv,duracao_min,NUMERICO_INTEIRO
streaming_content.csv,avaliacao_media,NUMERICO_CONTINUO
streaming_content.csv,original_netflix,BOOLEANO
support_tickets.csv,ticket_num,ID
support_tickets.csv,prioridade,CATEGORICO_ORDINAL
support_tickets.csv,descricao_problema,TEXTO_LIVRE
support_tickets.csv,data_abertura,DATA_HORA
support_tickets.csv,nome_agente,TEXTO_LIVRE
viagens_aereas.csv,flight_no,ID
viagens_aereas.csv,companhia,CATEGORICO_NOMINAL
viagens_aereas.csv,origem,CATEGORICO_NOMINAL
viagens_aereas.csv,destino,CATEGORICO_NOMINAL
viagens_aereas.csv,atraso_minutos,NUMERICO_INTEIRO
viagens_aereas.csv,data_partida,DATA_HORA
viagens_aereas.csv,cancelado,BOOLEANO
consumo_inteligente.csv,smart_meter_id,ID
consumo_inteligente.csv,consumo_kwh,NUMERICO_CONTINUO
consumo_inteligente.csv,custo_estimado,NUMERICO_CONTINUO
consumo_inteligente.csv,bandeira_tarifaria,CATEGORICO_ORDINAL
consumo_inteligente.csv,data_leitura,DATA_HORA
consumo_inteligente.csv,bairro_unidade,CATEGORICO_NOMINAL
biblioteca_emprestimos.csv,isbn_livro,ID
biblioteca_emprestimos.csv,titulo_livro,TEXTO_LIVRE
biblioteca_emprestimos.csv,genero_literario,CATEGORICO_NOMINAL
biblioteca_emprestimos.csv,dias_atraso,NUMERICO_INTEIRO
biblioteca_emprestimos.csv,multa_devida,NUMERICO_CONTINUO
biblioteca_emprestimos.csv,data_devolucao,DATA_HORA
social_posts.csv,post_id,ID
social_posts.csv,autor_handle,CATEGORICO_NOMINAL
social_posts.csv,plataforma,CATEGORICO_NOMINAL
social_posts.csv,likes_count,NUMERICO_INTEIRO
social_posts.csv,shares_count,NUMERICO_INTEIRO
social_posts.csv,sentimento_ia,CATEGORICO_NOMINAL
social_posts.csv,data_publicacao,DATA_HORA
player_stats.csv,player_tag,ID
player_stats.csv,game_mode,CATEGORICO_NOMINAL
player_stats.csv,kills,NUMERICO_INTEIRO
player_stats.csv,deaths,NUMERICO_INTEIRO
player_stats.csv,match_duration_sec,NUMERICO_INTEIRO
player_stats.csv,victory,BOOLEANO
player_stats.csv,rank_tier,CATEGORICO_ORDINAL
sinistros_auto.csv,police_id,ID
sinistros_auto.csv,valor_sinistro,NUMERICO_CONTINUO
